"id","n","traits","Quadratic","Cubic","Briere","Schoolfield","quad_delta","cubic_delta","bri_delta","sch_delta","sch_best"
"411","7","respiration",54.3718819949836,55.3886484921434,51.8947723192198,60.6218058205554,2.47710967576381,3.49387617292361,0,8.7270335013356,0
"414","6","respiration",43.6946461419928,41.6273732093738,37.8400044842797,48.6630246236793,5.8546416577131,3.7873687250941,0,10.8230201393996,0
"417","6","respiration",35.9577130860477,24.6467008122908,24.6393193691453,39.5082053006368,11.3183937169024,0.00738144314549771,0,14.8688859314915,0
"420","6","respiration",30.8832477051518,32.4776574402486,37.6652413500444,41.2635553518833,0,1.5944097350968,6.7819936448926,10.3803076467315,0
"423","6","respiration",37.128355050852,28.1756340059417,38.4104327873743,52.8585461678418,8.9527210449103,0,10.2347987814326,24.6829121619001,0
"424","11","respiration",-11.5368263246968,-9.60897127385166,3.22552111724349,-11.1700194196206,0,1.92785505084514,14.7623474419403,0.366806905076201,1
"425","11","respiration",9.93503867920695,11.8259303742137,9.28085751745908,6.20268957027705,3.7323491089299,5.62324080393665,3.07816794718203,0,1
"426","12","respiration",11.8963403482192,0.981465571138289,3.62921756888733,0.599534513673879,11.2968058345453,0.38193105746441,3.02968305521345,0,1
"427","12","respiration",-4.79595508987032,-4.75801219790218,-4.96093426746839,-4.47248228680778,0.164979177598069,0.20292206956621,0,0.48845198066061,1
"428","12","respiration",-2.20622351394043,0.249821944717919,1.35471665635158,0.269034081466184,0,2.45604545865835,3.56094017029201,2.47525759540661,0
"429","12","respiration",-11.8056225946221,-12.9792654808949,11.3707316865534,-3.03757918285103,1.1736428862728,0,24.3499971674483,9.94168629804387,0
"430","13","respiration",-2.32053431292279,-19.0762407374891,-2.65782554319713,-20.5720174051689,18.2514830922461,1.4957766676798,17.9141918619718,0,1
"431","13","respiration",-11.6544404125722,-22.4149916934437,-9.18929125719186,-16.0792574830287,10.7605512808715,0,13.2257004362518,6.335734210415,0
"432","12","respiration",3.94477645255524,3.01333553079272,6.84826382166009,-11.8313807996576,15.7761572522128,14.8447163304503,18.6796446213177,0,1
"433","13","respiration",-32.2726197375449,-37.9896445734395,-31.5072275346195,-35.3253924020336,5.7170248358946,0,6.48241703882,2.6642521714059,0
"434","13","respiration",-9.61099690897626,-13.3848748990881,-10.2342042075325,-28.9405197753799,19.3295228664036,15.5556448762918,18.7063155678474,0,1
"435","13","respiration",-28.3944956923515,-26.4430749194756,-15.5418425120869,-27.4462353021435,0,1.9514207728759,12.8526531802646,0.948260390208002,1
"436","10","respiration",1.19698648325465,-11.5274133548917,-4.38962625224988,-11.6506679544277,12.8476544376823,0.123254599536001,7.26104170217782,0,1
"437","10","respiration",1.81205892093223,-12.076621765745,-4.22744091389905,16.9672465827453,13.8886806866772,0,7.84918085184595,29.0438683484903,0
"438","10","respiration",-1.47142634117111,-22.6138818626235,-9.48437883398796,-26.7167501091977,25.2453237680266,4.1028682465742,17.2323712752097,0,1
"439","10","respiration",-7.18736414005188,-18.4862610747191,-16.2732778697574,-20.8232292422481,13.6358651021962,2.336968167529,4.5499513724907,0,1
"440","10","respiration",-1.54598670866599,-27.3589884171741,-12.2684678382166,-20.36296671044,25.8130017085081,0,15.0905205789575,6.9960217067341,0
"447","6","respiration",80.1326704859182,81.9049945301658,92.939818871044,92.9036908363387,0,1.7723240442476,12.8071483851258,12.7710203504205,0
"448","6","respiration",77.3913322400632,71.1250105771227,76.2087317639118,76.6185823722162,6.26632166294051,0,5.08372118678911,5.4935717950935,0
"449","6","respiration",57.939421119448,59.6573146500435,68.6060109593644,71.8295632515217,0,1.7178935305955,10.6665898399164,13.8901421320737,0
"450","6","respiration",72.8511550783876,74.6363199311122,74.3462591572411,75.402420776703,0,1.78516485272459,1.49510407885349,2.55126569831539,0
"455","6","respiration",72.9075258519016,56.1412181255729,78.3730163076754,78.7547947015256,16.7663077263287,0,22.2317981821025,22.6135765759527,0
"456","6","respiration",58.4936542185808,60.1787457468716,80.4422318752349,81.0046137949187,0,1.6850915282908,21.9485776566541,22.5109595763379,0
"457","6","respiration",76.8025754703193,78.5942556302131,76.8180445120088,78.2500357675164,0,1.7916801598938,0.0154690416894994,1.4474602971971,1
"458","6","respiration",74.6329229564083,73.0828223717322,74.9233151503108,75.9556207887197,1.55010058467609,0,1.84049277857859,2.87279841698749,0
"462","12","respiration",55.4802113287036,27.9040106521404,35.334544016292,65.0760492423026,27.5762006765632,0,7.4305333641516,37.1720385901622,0
"463","12","respiration",55.5198863497148,27.6883008166303,28.0508032285923,10.659683084557,44.8602032651578,17.0286177320733,17.3911201440353,0,1
"464","13","respiration",68.8015389864483,44.6623362861375,33.1119568213047,47.8315938235699,35.6895821651436,11.5503794648328,0,14.7196370022652,0
"465","11","respiration",63.6209975569866,39.2504213111055,31.6310796168889,39.7622701654224,31.9899179400977,7.6193416942166,0,8.1311905485335,0
"466","13","respiration",67.8110374672974,41.6743478732656,36.77009500362,76.0446296650759,31.0409424636774,4.9042528696456,0,39.2745346614559,0
"467","11","respiration",55.5530982129041,29.9617796841584,31.5482492127668,14.5923128756341,40.96078533727,15.3694668085243,16.9559363371327,0,1
"468","13","respiration",74.3450895542453,66.7871362071516,60.3718383954899,73.9337218540787,13.9732511587554,6.4152978116617,0,13.5618834585888,0
"469","11","respiration",64.7944906969172,51.6547037811376,47.8717340293711,48.8551101408008,16.9227566675461,3.7829697517665,0,0.983376111429699,1
"470","12","respiration",100.233376873781,98.4545176913886,97.0648540760442,95.6791973873918,4.5541794863892,2.77532030399681,1.3856566886524,0,1
"471","12","respiration",116.761757578417,95.2460643361396,98.4070006371947,104.297966992264,21.5156932422774,0,3.1609363010551,9.0519026561244,0
"472","10","respiration",82.0406960284309,80.9029413501338,85.3788226201181,85.8098352133378,1.1377546782971,0,4.4758812699843,4.906893863204,0
"473","10","respiration",84.2824120001481,76.4421324287216,77.9367935713046,76.7742510972208,7.84027957142649,0,1.494661142583,0.332118668499191,1
"474","9","respiration",78.7555524540219,75.0725201552631,75.6994298409955,73.8848575110487,4.8706949429732,1.18766264421441,1.81457232994681,0,1
"475","8","respiration",70.9409890526888,65.5873636425744,71.3193726820553,71.4518356184233,5.3536254101144,0,5.7320090394809,5.8644719758489,0
"476","8","respiration",72.9005958292718,64.3666447489905,73.2946771490677,70.7145194641499,8.5339510802813,0,8.9280324000772,6.34787471515941,0
"477","8","respiration",74.0478044717253,73.787164168972,71.784470872695,73.8573877860756,2.2633335990303,2.002693296277,0,2.07291691338061,0
"478","8","respiration",65.9642959881824,64.4651680332866,71.530724881373,70.6149847715829,1.4991279548958,0,7.0655568480864,6.14981673829629,0
"486","12","respiration",-17.5503632566962,-26.5342050441785,-5.11294087492675,-14.6052955210724,8.9838417874823,0,21.4212641692517,11.9289095231061,0
"488","11","respiration",-4.13611828681523,-8.555529480592,13.287925284636,10.5252622570331,4.41941119377677,0,21.843454765228,19.0807917376251,0
"490","14","respiration",12.1541424792395,10.686909023454,13.8621747759118,1.97256370702304,10.1815787722165,8.71434531643096,11.8896110688888,0,1
"506","7","respiration",20.7160246611788,21.9784655232868,35.1504946932201,36.165774532645,0,1.262440862108,14.4344700320413,15.4497498714662,0
"507","6","respiration",35.976777336349,36.2589727336308,36.322465428509,35.9336548399406,0.0431224964084009,0.325317893690197,0.388810588568397,0,1
"508","9","respiration",36.9132389176736,37.3203271263626,57.145477025765,41.596398473174,0,0.407088208688997,20.2322381080914,4.6831595555004,0
"509","9","respiration",62.7222253319408,64.0771577872354,67.140012039249,66.615266866263,0,1.35493245529459,4.4177867073082,3.8930415343222,0
"512","9","respiration",49.3164829781465,51.345644013997,53.8967726155107,51.1001908931459,0,2.0291610358505,4.5802896373642,1.7837079149994,1
"513","9","respiration",61.982709796522,62.3598382617082,65.1734057862768,64.200585830659,0,0.377128465186196,3.1906959897548,2.21787603413699,0
"516","9","respiration",62.2410741597381,62.8429206029098,61.724847123588,62.7246512110394,0.516227036150099,1.1180734793218,0,0.999804087451402,1
"517","9","respiration",62.7167920566331,63.9505956561465,63.064852913227,61.9155471266164,0.801244930016701,2.03504852953009,1.1493057866106,0,1
"520","362","respiration",98.7003441836919,104.325426931555,158.744626485323,113.260374365887,0,5.6250827478631,60.0442823016311,14.5600301821951,0
"521","10","respiration",74.8399522530173,75.6791707477458,86.7618233043162,103.814128237322,0,0.839218494728499,11.9218710512989,28.9741759843047,0
"522","6","respiration",65.7374853053599,66.7492147148559,66.8286854014717,71.4436780050498,0,1.011729409496,1.09120009611181,5.70619269968991,0
"523","42","respiration",-9.04580533670096,-21.5288470334447,2.55859560369881,-10.1629676326499,12.4830416967437,0,24.0874426371435,11.3658794007948,0
"524","637","respiration",487.500588964657,475.809407065754,472.737882693165,571.462911903139,14.762706271492,3.07152437258901,0,98.725029209974,0
"525","464","respiration",248.152309684449,214.044095829423,245.84875572256,300.371125755503,34.108213855026,0,31.804659893137,86.32702992608,0
"526","287","respiration",520.43282252178,514.718839146803,507.494079776461,576.534300807996,12.9387427453191,7.22475937034204,0,69.0402210315351,0
"527","406","respiration",-259.995753236222,-254.050526548334,-75.0371279952541,-194.142038442486,0,5.94522668788801,184.958625240968,65.853714793736,0
"528","593","respiration",335.291646922876,335.573194195087,314.564539420534,458.475373238596,20.727107502342,21.008654774553,0,143.910833818062,0
"529","380","respiration",-131.666477014969,-133.712576384847,-50.6844561994014,-78.7921960984214,2.04609936987802,0,83.0281201854456,54.9203802864256,0
"530","539","respiration",894.532298361895,886.628605723624,876.420702007676,975.997727692739,18.1115963542189,10.207903715948,0,99.5770256850629,0
"531","11","respiration",70.7571705537517,72.9063927458622,72.8904808387501,69.1719700814386,1.5852004723131,3.7344226644236,3.71851075731149,0,1
"532","10","respiration",62.3135729694101,64.5178041889248,66.0238195439648,62.635332907757,0,2.2042312195147,3.7102465745547,0.321759938346894,1
"533","7","respiration",33.6404703233951,23.2043737796761,29.2436468068989,30.5872320809387,10.436096543719,0,6.0392730272228,7.3828583012626,0
"534","7","respiration",38.5477153256415,36.7288983201004,38.7611337735658,36.2656716054437,2.2820437201978,0.463226714656699,2.4954621681221,0,1
"535","78","respiration",317.057990484072,319.802785857558,316.904317246123,318.632534981332,0.153673237948965,2.89846861143496,0,1.728217735209,1
"536","8","respiration",13.1730211968195,12.0731192361374,25.6693854790243,18.822325726786,1.0999019606821,0,13.5962662428869,6.7492064906486,0
"537","7","respiration",17.2401426562412,19.0058757279038,17.799711763522,29.8840868412411,0,1.7657330716626,0.559569107280801,12.6439441849999,0
"546","11","respiration",37.6609119101238,37.5703076475779,40.0981607075611,28.8815730461995,8.7793388639243,8.6887346013784,11.2165876613616,0,1
"547","10","respiration",32.6649674922292,21.7673710344146,38.0513830135431,41.3077429710922,10.8975964578146,0,16.2840119791285,19.5403719366776,0
"557","6","respiration",-15.837702466973,-15.6753886259956,-10.601798853589,1.04576735774834,0,0.162313840977401,5.235903613384,16.8834698247213,0
"560","6","respiration",1.47730389064347,-10.8008759902956,-14.9274164700469,-8.55562851939442,16.4047203606904,4.1265404797513,0,6.37178795065248,0
"562","6","respiration",4.18195327804064,3.13192094044946,4.47072755884597,9.85790904200492,1.05003233759118,0,1.33880661839651,6.72598810155546,0
"563","6","respiration",11.6449219582621,12.3889408817419,10.6183681687207,12.0245599728528,1.0265537895414,1.7705727130212,0,1.4061918041321,1
"564","65","respiration",239.239165664036,243.330344967213,240.149978417632,244.288866857131,0,4.091179303177,0.910812753596019,5.04970119309502,0
"565","24","respiration",101.738036924555,104.764928894048,101.690983738394,104.696060457296,0.0470531861610084,3.073945155654,0,3.005076718902,0
"566","12","respiration",38.3834870663783,37.8857760723041,38.0957812618577,39.7437989636475,0.497710994074204,0,0.210005189553605,1.8580228913434,1
"567","21","respiration",48.559402536717,46.3969060638041,50.9563443542267,49.9537653378897,2.1624964729129,0,4.5594382904226,3.5568592740856,0
"569","23","respiration",73.1090332227402,71.993523711825,72.7435324660756,74.3452378383428,1.11550951091519,0,0.750008754250601,2.35171412651779,0
"570","32","respiration",-11.157872423132,-8.30998022431827,-5.96205487591328,-4.09985270078027,0,2.84789219881373,5.19581754721872,7.05801972235173,0
"571","31","respiration",11.8128592080204,15.0808913827554,11.8028351595117,14.0778336885961,0.0100240485087006,3.2780562232437,0,2.2749985290844,0
"572","24","respiration",11.5724887733509,14.6429361845708,13.1354451934396,15.2446659986193,0,3.0704474112199,1.5629564200887,3.6721772252684,0
"578","12","respiration",6.21532714136171,8.63228838448974,6.21886409148104,8.88230072526157,0,2.41696124312803,0.00353695011932942,2.66697358389986,0
"579","12","respiration",20.5048505892776,22.9631681710847,20.6059590229899,26.289868653467,0,2.4583175818071,0.101108433712302,5.7850180641894,0
"580","12","respiration",10.0524393833143,11.5199101690696,11.4288616945497,17.454133958845,0,1.4674707857553,1.3764223112354,7.4016945755307,0
"581","12","respiration",-0.110602337551175,-5.91805650566874,4.10615269606757,12.3827385275346,5.80745416811757,0,10.0242092017363,18.3007950332033,0
"582","12","respiration",11.5345758403525,13.2480209525087,12.0907711278195,16.9022945357943,0,1.7134451121562,0.556195287466998,5.3677186954418,0
"583","12","respiration",-82.3171413426375,-79.8650043920894,-81.6818616555837,-96.9014684864944,14.5843271438569,17.036464094405,15.2196068309107,0,1
"584","10","respiration",-74.5163211974378,-77.0704325343859,-70.2755487825682,-74.392366203992,2.5541113369481,0,6.79488375181771,2.6780663303939,0
"585","11","respiration",-72.6258976180868,-88.4848726654745,-53.2770398805791,-72.1012130102969,15.8589750473877,0,35.2078327848954,16.3836596551776,0
"599","6","respiration",-0.847438404426388,-0.0838045280228599,2.81630955566884,1.89016697812646,0,0.763633876403528,3.66374796009523,2.73760538255285,0
"605","19","respiration",-87.0309249238901,-111.937103375035,-69.2414541200364,-104.737567665086,24.9061784511449,0,42.6956492549986,7.19953570994899,0
"606","19","respiration",-74.6101939226258,-105.613403620633,-64.0205293513832,-84.8075099291656,31.0032096980072,0,41.5928742692498,20.8058936914674,0
"607","19","respiration",-88.0843870069587,-97.6646833259632,-86.0236158092533,-86.6093607390892,9.58029631900449,0,11.6410675167099,11.055322586874,0
"608","19","respiration",-108.944455925791,-127.53635435409,-108.826640406447,-110.195282228586,18.591898428299,0,18.709713947643,17.341072125504,0
"609","6","respiration",19.8826689430474,20.4184668133237,24.7676066882943,24.5869068095149,0,0.535797870276301,4.8849377452469,4.7042378664675,0
"610","6","respiration",23.846853136086,24.6643853992844,23.5652360840503,23.8635409010618,0.281617052035699,1.0991493152341,0,0.298304817011498,1
"611","6","respiration",-4.0230807201861,-2.77376752293013,3.93942216761142,2.11684560298335,0,1.24931319725597,7.96250288779752,6.13992632316945,0
"612","6","respiration",6.19679279571444,5.48089444236887,7.74641218988856,10.5123648592334,0.715898353345571,0,2.26551774751969,5.03147041686453,0
"613","6","respiration",18.8282258252585,13.892864425323,24.3374258878359,15.9040821188353,4.9353613999355,0,10.4445614625129,2.0112176935123,0
"614","6","respiration",21.3242955434794,22.3156591615049,29.5231136246566,25.8732777137354,0,0.991363618025499,8.1988180811772,4.548982170256,0
"627","6","respiration",31.2374778040419,28.1955786723217,25.892298645182,29.0660260031963,5.3451791588599,2.3032800271397,0,3.1737273580143,0
"628","6","respiration",24.4626668254934,19.9070898830583,21.7657888130691,26.0242416657393,4.5555769424351,0,1.8586989300108,6.117151782681,0
"629","6","respiration",6.81180251990602,7.63116431229819,28.5064402535732,38.2360906006698,0,0.81936179239217,21.6946377336672,31.4242880807638,0
"630","6","respiration",29.7153731634581,14.0457737673396,22.1221067682261,27.6733890320338,15.6695993961185,0,8.0763330008865,13.6276152646942,0
"631","6","respiration",18.3042680051425,18.9898971576728,27.5722709439797,37.9118277660425,0,0.6856291525303,9.2680029388372,19.6075597609,0
"632","6","respiration",32.0805949037827,19.0775389536728,20.635764256095,32.9874345301533,13.0030559501099,0,1.5582253024222,13.9098955764805,0
"633","6","respiration",15.8053629786732,17.5901555883496,26.1783681968464,35.2134393168098,0,1.7847926096764,10.3730052181732,19.4080763381366,0
"634","6","respiration",25.6042975566872,26.3018194246162,30.0611088529189,36.6111609124244,0,0.697521867928998,4.4568112962317,11.0068633557372,0
"635","6","respiration",14.3362828862294,14.2188364974931,19.7542318925733,28.5112854909263,0.117446388736299,0,5.5353953950802,14.2924489934332,0
"636","6","respiration",6.80255652775242,2.24152476610036,8.62406905068543,19.7117792608721,4.56103176165206,0,6.38254428458507,17.4702544947717,0
"639","6","respiration",-7.54879021704468,-10.6365548590259,-12.9229189028092,-5.53561661895155,5.37412868576452,2.2863640437833,0,7.38730228385765,0
"640","6","respiration",-3.89658015288239,-11.3662174109237,-3.89689351658231,-5.1995402753962,7.46963725804131,0,7.46932389434139,6.1666771355275,0
"641","6","respiration",-11.73747228619,-9.9704730327726,-3.43845386288632,-5.62758892545109,0,1.7669992534174,8.29901842330368,6.10988336073891,0
"642","6","respiration",-5.38947466726664,-3.60520313035419,-5.11616187526785,-3.15472376759702,0,1.78427153691245,0.27331279199879,2.23475089966962,0
"647","6","respiration",27.2859317557115,29.0746138358817,27.558205266708,28.8006638839063,0,1.7886820801702,0.272273510996502,1.5147321281948,1
"648","6","respiration",0.435881660904778,-0.963635966473095,4.87729556106286,23.7995092633344,1.39951762737787,0,5.84093152753596,24.7631452298075,0
"655","9","respiration",-37.0183303425169,-35.1356820839801,-37.0047293623779,-35.3825641819396,0,1.8826482585368,0.013600980138996,1.6357661605773,1
"656","8","respiration",-27.0677295757111,-25.5213330193476,-26.9287430161779,-22.1736248320797,0,1.5463965563635,0.138986559533198,4.8941047436314,0
"657","8","respiration",-31.7983458758941,-36.9802158141427,-31.7885336034498,-33.7681084562623,5.1818699382486,0,5.1916822106929,3.21210735788041,0
"799","11","respiration",-24.9996860291775,-25.7222972950719,-5.39290428885803,-9.72173833275651,0.7226112658944,0,20.3293930062139,16.0005589623154,0
"800","11","respiration",-3.70484379626475,-16.185410276921,-1.25464466038772,4.34958589847997,12.4805664806563,0,14.9307656165333,20.534996175401,0
"801","11","respiration",-12.2282042335014,-10.1390980705549,3.72341340043996,-2.54580915555049,0,2.0891061629465,15.9516176339414,9.68239507795091,0
"802","11","respiration",-21.5157881363634,-20.0415738708207,-16.9219846637605,-12.9500792143286,0,1.4742142655427,4.5938034726029,8.5657089220348,0
"803","11","respiration",-8.68398012940729,-17.1374399565242,-1.91183110950471,-9.48140162491904,8.45345982711691,0,15.2256088470195,7.65603833160516,0
"838","6","respiration",20.9749430768381,18.9214197403861,26.553539451313,29.9099715437883,2.053523336452,0,7.6321197109269,10.9885518034022,0
"839","6","respiration",10.4470380627516,2.47002134981374,17.0761190789978,20.2180976128989,7.97701671293786,0,14.6060977291841,17.7480762630852,0
"840","6","respiration",5.70523385367317,-4.19709585671865,11.2966743984116,13.4031457958172,9.90232971039182,0,15.4937702551303,17.6002416525358,0
"841","6","respiration",0.728709942139435,2.09878016428345,18.0257849989789,19.2648846282646,0,1.37007022214402,17.2970750568395,18.5361746861252,0
"847","14","respiration",-20.3643843698523,-52.4238742007295,-43.8226847058676,-5.30436376157857,32.0594898308772,0,8.6011894948619,47.1195104391509,0
"848","14","respiration",-58.6501024545308,-72.2793338172505,-77.6340585710453,-58.203747818331,18.9839561165145,5.3547247537948,0,19.4303107527143,0
"849","14","respiration",-67.7282279297207,-78.1043669815871,-81.8964028236097,-81.1926604789302,14.168174893889,3.7920358420226,0,0.703742344679512,1
"850","13","respiration",-35.227838074432,-38.7050481358869,-3.18776677617765,-13.2844052393095,3.4772100614549,0,35.5172813597092,25.4206428965774,0
"851","13","respiration",-75.9258230860517,-79.2695305869019,-78.3500240164816,-19.6588156319554,3.3437075008502,0,0.919506570420296,59.6107149549465,0
"902","6","respiration",-0.522158103507007,-6.75687931962018,-1.36572431581941,1.84525256534156,6.23472121611317,0,5.39115500380077,8.60213188496174,0
"903","6","respiration",2.32169739962236,4.07050490252366,4.9824560950754,4.43287039836265,0,1.7488075029013,2.66075869545304,2.11117299874029,0
